date,N_DAYS_RET,close,atr14,RSI14,close_1,close_2,close_3,close_4,close_5,close_6,close_7,close_8,close_9,close_10,close_11,close_12,close_13,close_14,close_15,close_16,close_17,close_18,close_19,close_20,close_21,close_22,close_23,close_24,close_25,close_26,close_27,close_28,close_29,atr14_1,atr14_2,atr14_3,atr14_4,atr14_5,atr14_6,atr14_7,atr14_8,atr14_9,atr14_10,atr14_11,atr14_12,atr14_13,atr14_14,atr14_15,atr14_16,atr14_17,atr14_18,atr14_19,atr14_20,atr14_21,atr14_22,atr14_23,atr14_24,atr14_25,atr14_26,atr14_27,atr14_28,atr14_29,RSI14_1,RSI14_2,RSI14_3,RSI14_4,RSI14_5,RSI14_6,RSI14_7,RSI14_8,RSI14_9,RSI14_10,RSI14_11,RSI14_12,RSI14_13,RSI14_14,RSI14_15,RSI14_16,RSI14_17,RSI14_18,RSI14_19,RSI14_20,RSI14_21,RSI14_22,RSI14_23,RSI14_24,RSI14_25,RSI14_26,RSI14_27,RSI14_28,RSI14_29
2021-10-14,-0.007390305996428759,3789.6264553957553,170.6199821137107,69.30635239669039,3822.39223318664,4015.2175516568136,3970.11109304534,3707.213141405511,3732.466715813127,3469.793237081916,3510.672205668161,3373.56667559073,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,167.95130997928268,155.55359405429903,148.6425347663587,139.1406294713169,130.45151455269357,118.17091081476245,115.60635769577614,109.46920592236316,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,71.17645720034739,83.48678218054599,82.84219005749014,78.24656059921283,80.16170293989939,74.02009581591592,77.48669641912282,73.64225988170368,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155
2021-10-15,-0.07853970962522228,3722.203672065042,177.57742968652607,65.49309624287677,3789.6264553957553,3822.39223318664,4015.2175516568136,3970.11109304534,3707.213141405511,3732.466715813127,3469.793237081916,3510.672205668161,3373.56667559073,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,170.6199821137107,167.95130997928268,155.55359405429903,148.6425347663587,139.1406294713169,130.45151455269357,118.17091081476245,115.60635769577614,109.46920592236316,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,69.30635239669039,71.17645720034739,83.48678218054599,82.84219005749014,78.24656059921283,80.16170293989939,74.02009581591592,77.48669641912282,73.64225988170368,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425
2021-10-18,-0.13643330703711531,3814.9451471004895,183.288088665576,68.09357377106299,3722.203672065042,3789.6264553957553,3822.39223318664,4015.2175516568136,3970.11109304534,3707.213141405511,3732.466715813127,3469.793237081916,3510.672205668161,3373.56667559073,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,177.57742968652607,170.6199821137107,167.95130997928268,155.55359405429903,148.6425347663587,139.1406294713169,130.45151455269357,118.17091081476245,115.60635769577614,109.46920592236316,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,65.49309624287677,69.30635239669039,71.17645720034739,83.48678218054599,82.84219005749014,78.24656059921283,80.16170293989939,74.02009581591592,77.48669641912282,73.64225988170368,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055
2021-10-19,-0.14106476367695264,3761.619956278219,182.5976548467924,65.05766519885925,3814.9451471004895,3722.203672065042,3789.6264553957553,3822.39223318664,4015.2175516568136,3970.11109304534,3707.213141405511,3732.466715813127,3469.793237081916,3510.672205668161,3373.56667559073,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,183.288088665576,177.57742968652607,170.6199821137107,167.95130997928268,155.55359405429903,148.6425347663587,139.1406294713169,130.45151455269357,118.17091081476245,115.60635769577614,109.46920592236316,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,68.09357377106299,65.49309624287677,69.30635239669039,71.17645720034739,83.48678218054599,82.84219005749014,78.24656059921283,80.16170293989939,74.02009581591592,77.48669641912282,73.64225988170368,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816
2021-10-20,-0.07920923047230977,3429.8628764951177,193.25189948510018,50.09392693447161,3761.619956278219,3814.9451471004895,3722.203672065042,3789.6264553957553,3822.39223318664,4015.2175516568136,3970.11109304534,3707.213141405511,3732.466715813127,3469.793237081916,3510.672205668161,3373.56667559073,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,182.5976548467924,183.288088665576,177.57742968652607,170.6199821137107,167.95130997928268,155.55359405429903,148.6425347663587,139.1406294713169,130.45151455269357,118.17091081476245,115.60635769577614,109.46920592236316,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,65.05766519885925,68.09357377106299,65.49309624287677,69.30635239669039,71.17645720034739,83.48678218054599,82.84219005749014,78.24656059921283,80.16170293989939,74.02009581591592,77.48669641912282,73.64225988170368,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903
2021-10-21,-0.04371593585741507,3294.4595645163754,196.97362506828668,45.494590666250986,3429.8628764951177,3761.619956278219,3814.9451471004895,3722.203672065042,3789.6264553957553,3822.39223318664,4015.2175516568136,3970.11109304534,3707.213141405511,3732.466715813127,3469.793237081916,3510.672205668161,3373.56667559073,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,193.25189948510018,182.5976548467924,183.288088665576,177.57742968652607,170.6199821137107,167.95130997928268,155.55359405429903,148.6425347663587,139.1406294713169,130.45151455269357,118.17091081476245,115.60635769577614,109.46920592236316,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,50.09392693447161,65.05766519885925,68.09357377106299,65.49309624287677,69.30635239669039,71.17645720034739,83.48678218054599,82.84219005749014,78.24656059921283,80.16170293989939,74.02009581591592,77.48669641912282,73.64225988170368,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274
2021-10-22,-0.11830120426143687,3230.987926103323,204.11189359991275,43.479344169955965,3294.4595645163754,3429.8628764951177,3761.619956278219,3814.9451471004895,3722.203672065042,3789.6264553957553,3822.39223318664,4015.2175516568136,3970.11109304534,3707.213141405511,3732.466715813127,3469.793237081916,3510.672205668161,3373.56667559073,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,196.97362506828668,193.25189948510018,182.5976548467924,183.288088665576,177.57742968652607,170.6199821137107,167.95130997928268,155.55359405429903,148.6425347663587,139.1406294713169,130.45151455269357,118.17091081476245,115.60635769577614,109.46920592236316,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,45.494590666250986,50.09392693447161,65.05766519885925,68.09357377106299,65.49309624287677,69.30635239669039,71.17645720034739,83.48678218054599,82.84219005749014,78.24656059921283,80.16170293989939,74.02009581591592,77.48669641912282,73.64225988170368,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108
2021-10-25,-0.12997926229740853,3158.1860774223965,201.69048315624124,41.22373854034571,3230.987926103323,3294.4595645163754,3429.8628764951177,3761.619956278219,3814.9451471004895,3722.203672065042,3789.6264553957553,3822.39223318664,4015.2175516568136,3970.11109304534,3707.213141405511,3732.466715813127,3469.793237081916,3510.672205668161,3373.56667559073,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,204.11189359991275,196.97362506828668,193.25189948510018,182.5976548467924,183.288088665576,177.57742968652607,170.6199821137107,167.95130997928268,155.55359405429903,148.6425347663587,139.1406294713169,130.45151455269357,118.17091081476245,115.60635769577614,109.46920592236316,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,43.479344169955965,45.494590666250986,50.09392693447161,65.05766519885925,68.09357377106299,65.49309624287677,69.30635239669039,71.17645720034739,83.48678218054599,82.84219005749014,78.24656059921283,80.16170293989939,74.02009581591592,77.48669641912282,73.64225988170368,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694
2021-10-26,-0.10450785387808748,3150.43918150913,201.10125503537975,40.98011271114086,3158.1860774223965,3230.987926103323,3294.4595645163754,3429.8628764951177,3761.619956278219,3814.9451471004895,3722.203672065042,3789.6264553957553,3822.39223318664,4015.2175516568136,3970.11109304534,3707.213141405511,3732.466715813127,3469.793237081916,3510.672205668161,3373.56667559073,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,201.69048315624124,204.11189359991275,196.97362506828668,193.25189948510018,182.5976548467924,183.288088665576,177.57742968652607,170.6199821137107,167.95130997928268,155.55359405429903,148.6425347663587,139.1406294713169,130.45151455269357,118.17091081476245,115.60635769577614,109.46920592236316,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,41.22373854034571,43.479344169955965,45.494590666250986,50.09392693447161,65.05766519885925,68.09357377106299,65.49309624287677,69.30635239669039,71.17645720034739,83.48678218054599,82.84219005749014,78.24656059921283,80.16170293989939,74.02009581591592,77.48669641912282,73.64225988170368,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497
2021-10-27,-0.0027316182929586486,2848.7581634911376,209.81534024039257,32.84069642184216,3150.43918150913,3158.1860774223965,3230.987926103323,3294.4595645163754,3429.8628764951177,3761.619956278219,3814.9451471004895,3722.203672065042,3789.6264553957553,3822.39223318664,4015.2175516568136,3970.11109304534,3707.213141405511,3732.466715813127,3469.793237081916,3510.672205668161,3373.56667559073,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,201.10125503537975,201.69048315624124,204.11189359991275,196.97362506828668,193.25189948510018,182.5976548467924,183.288088665576,177.57742968652607,170.6199821137107,167.95130997928268,155.55359405429903,148.6425347663587,139.1406294713169,130.45151455269357,118.17091081476245,115.60635769577614,109.46920592236316,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,40.98011271114086,41.22373854034571,43.479344169955965,45.494590666250986,50.09392693447161,65.05766519885925,68.09357377106299,65.49309624287677,69.30635239669039,71.17645720034739,83.48678218054599,82.84219005749014,78.24656059921283,80.16170293989939,74.02009581591592,77.48669641912282,73.64225988170368,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679
2021-10-28,0.022690014300586592,2747.687380881087,212.13537213548807,30.644670814853527,2848.7581634911376,3150.43918150913,3158.1860774223965,3230.987926103323,3294.4595645163754,3429.8628764951177,3761.619956278219,3814.9451471004895,3722.203672065042,3789.6264553957553,3822.39223318664,4015.2175516568136,3970.11109304534,3707.213141405511,3732.466715813127,3469.793237081916,3510.672205668161,3373.56667559073,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,209.81534024039257,201.10125503537975,201.69048315624124,204.11189359991275,196.97362506828668,193.25189948510018,182.5976548467924,183.288088665576,177.57742968652607,170.6199821137107,167.95130997928268,155.55359405429903,148.6425347663587,139.1406294713169,130.45151455269357,118.17091081476245,115.60635769577614,109.46920592236316,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,32.84069642184216,40.98011271114086,41.22373854034571,43.479344169955965,45.494590666250986,50.09392693447161,65.05766519885925,68.09357377106299,65.49309624287677,69.30635239669039,71.17645720034739,83.48678218054599,82.84219005749014,78.24656059921283,80.16170293989939,74.02009581591592,77.48669641912282,73.64225988170368,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817
